,0
0,0.24982402413643584
1,0.46764684174726795
2,-0.7954964642820589
3,0.07620667436520755
4,0.20008783316616235
5,-0.5201505689039134
6,0.7102223028370371
7,-0.8414887692821014
8,-0.3439991387448921
9,-0.15305456242599882
10,-0.05765023564046635
11,0.8876106148885522
12,-0.37908152903724096
13,0.6921362309416804
14,-0.9009647814097252
15,-0.9692761610339007
16,-1.5869566176832741
17,1.0043542337801672
18,-1.5684824959745776
19,-1.3388169258920066
20,-0.6248293706381092
21,-1.4381061499948666
22,1.3707750578581068
23,0.7003470444995528
24,-0.6628565258001413
25,0.9000886152877937
26,-0.02685499366840087
27,-0.41212682219479047
28,1.0307045473324317
29,0.6747718740262794
30,-1.470391641836478
31,0.013603419261105342
32,1.179594648085612
33,0.4066965052040655
34,-1.9508954367769928
35,-0.5257955237507178
36,-0.7225633155207387
37,-0.6503928457170283
38,0.28451489995285534
39,0.849524660571664
40,1.6194128160862122
41,-2.266839580056365
42,0.561152336407438
43,-0.14725699396606934
44,-1.7793215465194914
45,1.2783423994055518
46,1.2121909196997032
47,0.06939807183217257
48,1.1167780329458734
49,0.9669715834301951
50,-0.7128599827139123
51,-1.373890116665865
52,-2.555484347354144
53,1.126717784218016
54,0.5538332419517942
55,0.5447344834942995
56,-0.37000408316479105
57,-2.158287907536317
58,-1.4293054482249357
59,-0.8348354154761144
60,1.256491792976322
61,-1.167739539351587
62,1.5521694145283003
63,-0.14270445087824168
64,0.9334080280109411
65,-0.5719115698061167
66,1.1375959282105514
67,2.5082230849530767
68,-1.3558345421749103
69,-0.2591586000189072
70,-0.6734985686594007
71,-1.406640465566757
72,-0.32493705705696324
73,0.4113553510296167
74,-0.08738188655334345
75,-1.282007453550201
76,0.7211840929476658
77,1.0137426662012836
78,0.22533336928930112
79,-0.3085244418367199
80,-1.0658598650346467
81,-0.10996012612035001
82,0.1913181671100825
83,0.171032313400994
84,-1.2951934852244278
85,-0.669216545913928
86,-1.0611689677499654
87,0.0921493830520463
88,-0.32418986220529195
89,0.7059050873923447
90,1.524025689133482
91,-1.4422066353176999
92,-0.11492733633212203
93,1.3589405600935478
94,-0.19875511805370102
95,0.9499958223955799
96,0.7298661849839386
97,0.256388795966304
98,-0.030555826951387755
99,-1.683796199246219
100,-1.8420903434051963
101,-0.5241618856015064
102,0.6235015613696201
103,-0.08866003317043478
104,-1.1466206118377653
105,-1.8163690122524143
106,-1.0863467497030257
107,-1.6732883819110989
108,1.3495656699441902
109,-0.5904091021633352
110,0.8736254472548851
111,0.43469382541730117
112,-1.2398474003127637
113,0.216455399460963
114,-0.7876932148100056
115,0.6801611047139428
116,-0.8666853035541618
117,-0.3169789161883573
118,1.5107127962587266
119,0.3225133482915693
120,1.6162219100120772
121,0.3282276029704224
122,1.4347144385649546
123,0.6386106786006372
124,1.9537305475916285
125,0.14669967133554565
126,-0.31028319820931904
127,0.36652866311146476
128,-0.973497194003461
129,-1.0699111356473738
130,-0.9683055435258058
131,1.7063769405430256
132,0.7593232247769695
133,-0.6507413246708613
134,1.163986270827219
135,-0.5475352004016291
136,1.1299727468503729
137,-0.12713933966070176
138,0.7928911046387194
139,1.7025495658235756
140,0.28731614731625316
141,0.11846549363382465
142,0.014079083919122546
143,-1.2897150086438558
144,1.936055854193336
145,-1.8176908723731036
146,-1.9668767315774576
147,0.5411712698928187
148,-0.13161035651880854
149,-0.421106304384702
150,1.27515310802551
151,0.8801303078466309
152,0.7862021907115041
153,-0.9285768927427472
154,0.09064052982089837
155,1.0199267704753723
156,0.548741080774705
157,-0.21039800565616976
158,-0.9936786021594267
159,-0.2268382642533142
160,-2.2696071247059173
161,-0.19388172326332645
162,1.3282416479216819
163,0.5938356224220821
164,1.2886172045336532
165,1.5531075207592586
166,-0.8043971007415353
167,0.3678370541726748
168,-0.9170222429244668
169,-1.5300949859332995
170,-0.40577033363455495
171,-0.984089760802994
172,-0.8339327881810923
173,-1.3833701916678125
174,1.9593422167461059
175,0.18114016963660146
176,1.0923539859743545
177,1.0818016984520837
178,-1.3620437191541475
179,-0.09761776835540091
180,2.5214106132028458
181,-0.4756863575595673
182,-0.20149538022689217
183,-1.2548861996473937
184,-1.5307933201260722
185,-0.8366026280899503
186,0.045485758645026596
187,-0.7955462332767426
188,1.1686141720569783
189,-1.3911128821844037
190,0.7812551085760538
191,1.359000322784533
192,-3.3915295401505254
193,1.263241682083751
194,0.7837264147968611
195,0.5752775736576048
196,0.9401781776512432
197,0.308457412002409
198,-0.70094192015008
199,1.7450874042197033
200,-0.048929200999883765
201,0.6014301744616624
202,-0.6580681483172716
203,1.3479712733539126
204,0.4330074730841724
205,-1.0997525056790538
206,0.5076121695167978
207,0.6512622711587713
208,0.043133820779246906
209,-0.9118723833244708
210,-0.48129865020363216
211,0.4424349660428231
212,-1.4422258437188795
213,-0.30587050204766175
214,-0.7875731576816022
215,0.6534090625711471
216,1.2519910720682865
217,-1.1498263720704627
218,0.36367655903641066
219,0.3369514851283098
220,0.09363444257207952
221,0.43527941425635575
222,1.0620463299145353
223,-1.7659470893801472
224,-0.40591340909453244
225,0.12327846055092134
226,-0.5537436402813622
227,0.17196443324715158
228,1.1278332596764307
229,0.258103292598275
230,1.5128430695342097
231,0.16287380103909818
232,-0.018748356956693402
233,-0.3185769558858298
234,0.9917058891718882
235,-1.5071848798733438
236,0.20540843028478936
237,0.1823441257214759
238,-0.21789075612680542
239,1.088344795971502
240,0.8233406147061242
241,-0.48283599096268853
242,0.08517473433105552
243,-0.4882396038216596
244,0.4999169680131462
245,-0.41167826962253057
246,0.8950124268581949
247,-1.5972015620409854
248,-2.280342358808257
249,1.530725946473218
250,0.9735454802620888
251,0.8938164351440124
252,1.0265583100036084
253,-1.0191046794099206
254,-0.7201332582420882
255,0.6248870511011336
256,-0.19674200626813768
257,0.025921917751501183
258,0.33188280008158716
259,-1.339164629257106
260,-0.9092846075579791
261,1.8408200511701376
262,-0.2375259964182924
263,0.8657887789288264
264,-0.009609530341195252
265,1.7287678065631944
266,1.4721944608500117
267,-0.44568281010334576
268,0.8047964021716778
269,-0.4830993405358894
270,0.8067311804577628
271,0.19533475752081994
272,-0.2023052286769085
273,-0.04965768039681239
274,2.4405801051144214
275,-0.6694598574003391
276,2.368591977244429
277,0.6711375453962616
278,-0.5084135045687501
279,0.015433262348676275
280,-0.9656803843252116
281,2.250898053304778
282,0.11508923135415222
283,-0.546725794864417
284,-0.6503861556707978
285,-0.1496304402400274
286,0.3677161263219033
287,0.8866525923918755
288,-0.006999381597216208
289,0.4993533002497315
290,-0.7511640364368805
291,1.5339710925521746
292,-0.8079432450439162
293,-0.23447051010207678
294,0.42616013089326615
295,0.04953277789424785
296,0.2016133645548473
297,-0.6269192910231753
298,-0.510368936441448
299,-1.134965230536304
